City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Da Lat,17,1,1,0,0,1,1,1,0,1,1,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,480000
Da Lat,32,1,1,0,0,1,1,1,0,1,1,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,620000
Da Lat,32,1,1,0,0,1,1,1,0,1,1,1,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,650000
Da Lat,22,1,2,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,616770
Da Lat,22,1,2,1,0,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,868770
Da Lat,30,1,2,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1120770
Da Lat,30,1,2,1,0,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1624770
Da Lat,15,1,2,0,0,1,1,1,0,1,0,1,1,2,0,1,1,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,225000
Da Lat,20,1,2,0,0,1,1,1,0,1,0,1,1,2,0,1,1,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,450000
Da Lat,40,1,2,0,1,1,1,1,0,1,1,1,1,2,0,1,1,2,1,0,0,1,0,1,1,1,1,0,1,2,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1350000
Da Lat,20,1,2,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,531000
Da Lat,23,1,2,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,621000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,810000
Da Lat,28,1,2,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,837000
Da Lat,33,1,2,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,900000
Da Lat,18,1,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,300000
Da Lat,32,1,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,500000
Da Lat,40,1,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,600000
Da Lat,20,1,2,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,350000
Da Lat,20,1,2,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,400000
Da Lat,30,1,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,420000
Da Lat,40,1,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,650000
Da Lat,20,1,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,320000
Da Lat,300,0,2,0,1,1,0,1,1,1,1,0,1,2,0,0,1,3,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2550000
Da Lat,65,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,4,0,1,0,1,0,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,3,1,1,2,1,0,0,0,0,2700000
Da Lat,65,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,4,0,1,0,1,0,0,1,1,1,0,1,2,1,0,0,0,1,0,1,0,0,0,3,1,1,2,1,0,0,0,0,2850000
Da Lat,16,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,210000
Da Lat,24,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,300000
Da Lat,26,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,450000
Da Lat,18,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,300000
Da Lat,25,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,500000
Da Lat,35,1,2,0,0,1,1,1,0,1,0,0,0,0,0,1,1,3,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,600000
Da Lat,32,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,3,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,1,2,0,0,1,0,0,1200000
Da Lat,17,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,479080
Da Lat,22,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,546360
Da Lat,35,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,824180
Da Lat,35,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,779590
Da Lat,26,1,2,0,0,1,1,1,0,1,0,0,1,3,1,0,1,2,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,769660
Da Lat,60,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1476860
Da Lat,16,1,2,0,1,1,1,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,166000
Da Lat,15,1,2,0,1,1,1,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,249000
Da Lat,15,1,2,0,1,1,1,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,332000
Da Lat,15,1,2,0,1,1,1,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,398400
Da Lat,15,1,2,0,1,1,1,0,0,0,1,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,431600
Da Lat,25,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,250000
Da Lat,30,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,400000
Da Lat,40,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,450000
Da Lat,50,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,120000
Da Lat,40,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
Da Lat,50,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
Da Lat,25,1,1,0,0,1,1,1,1,1,1,0,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,382500
Da Lat,30,1,1,0,0,1,1,1,1,1,1,0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,405000
Da Lat,30,1,1,0,0,1,1,1,1,1,1,0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,450000
Da Lat,20,0,1,0,0,1,1,0,1,1,1,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,289100
Da Lat,30,0,1,0,0,1,1,0,1,1,1,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,534100
Da Lat,40,0,2,0,0,1,1,0,1,1,1,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,779100
Da Lat,32,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000
Da Lat,32,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
Da Lat,32,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000
Da Lat,30,1,2,0,0,1,1,0,1,0,0,0,1,3,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,346500
Da Lat,32,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539000
Da Lat,32,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315000
Da Lat,15,0,1,0,0,1,1,1,0,0,1,0,1,3,0,0,1,2,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,364500
Da Lat,15,1,1,0,0,1,1,1,0,0,1,0,1,3,0,0,1,2,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,405000
Da Lat,20,1,1,0,0,1,1,1,0,0,1,0,1,3,0,0,1,4,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,648000
Da Lat,27,1,1,0,0,1,1,1,1,1,0,1,1,2,0,1,1,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,515000
Da Lat,210,0,1,0,0,1,1,1,0,1,1,0,0,3,0,0,1,4,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2500000
Da Lat,18,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,350000
Da Lat,32,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,750000
Da Lat,30,0,2,0,0,1,1,0,0,1,1,0,1,3,1,1,1,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,823500
Da Lat,32,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1134000
Da Lat,32,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1282500
Da Lat,16,1,2,1,0,1,1,1,0,1,1,1,1,3,1,0,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,441000
Da Lat,24,1,2,1,0,1,1,1,0,1,1,1,1,3,1,0,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,595000
Da Lat,26,1,2,1,0,1,1,1,0,1,1,1,1,3,1,0,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,770000
Da Lat,30,1,2,1,0,1,1,1,0,1,1,1,1,3,1,0,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,826000
Da Lat,15,1,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,360000
Da Lat,15,1,2,0,0,1,1,0,1,1,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,360000
Da Lat,18,1,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,500000
Da Lat,18,1,2,0,0,1,1,0,1,1,0,0,1,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,600000
Da Lat,20,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,300000
Da Lat,20,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,360000
Da Lat,28,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,540000
Da Lat,28,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,600000
Da Lat,32,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,840000
Da Lat,18,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,1,0,0,213400
Da Lat,16,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,341440
Da Lat,18,1,2,0,0,1,1,0,0,1,1,0,1,2,1,1,1,2,0,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,341440
Da Lat,18,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,426800
Da Lat,20,1,2,0,0,1,1,0,1,1,1,0,1,2,1,1,1,2,1,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,512160
Da Lat,400,1,2,0,0,1,1,0,1,1,1,0,1,2,1,1,1,3,1,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,1,1,0,0,0,3,0,1,2,0,0,0,0,0,225000
Da Lat,16,1,2,0,0,1,1,0,1,1,1,0,0,2,1,1,1,3,1,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,360000
Da Lat,20,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,420000
Da Lat,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,420000
Da Lat,27,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,950000
Da Lat,180,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260000
Da Lat,180,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
Da Lat,160,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
Da Lat,180,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260000
Da Lat,20,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,3,1,1,0,0,0,0,0,0,600000
Da Lat,28,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,3,1,1,2,0,0,0,0,0,700000
Da Lat,28,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,3,1,1,2,0,0,0,0,0,880000
Da Lat,20,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,4,1,1,0,0,0,1,0,1,265000
Da Lat,25,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,4,1,1,0,0,0,1,0,1,250750
Da Lat,35,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,4,1,1,0,0,0,1,0,1,415000
Da Lat,30,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,4,1,1,0,0,0,1,0,1,395000
Da Lat,25,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,400000
Da Lat,15,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,250000
Da Lat,15,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,500000
Da Lat,15,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,500000
Da Lat,20,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,550000
Da Lat,20,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,700000
Da Lat,20,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,700000
Da Lat,20,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,700000
Da Lat,20,1,2,0,0,1,1,0,0,1,0,0,1,0,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,450500
Da Lat,20,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,250000
Da Lat,20,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,330000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,400000
Da Lat,25,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,400000
Da Lat,25,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,450000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,800000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,800000
Da Lat,39,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,3,0,1,1,1,1,0,3,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,3,0,1,2,1,0,1,0,0,490000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,686000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,784000
