City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Da Nang,25,1,2,1,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,550000
Da Nang,38,1,2,1,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,813960
Da Nang,39,1,2,1,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,813960
Da Nang,26,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,396000
Da Nang,26,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,405000
Da Nang,30,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,553500
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,652500
Da Nang,18,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,354185
Da Nang,25,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,495859
Da Nang,50,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,708371
Da Nang,23,1,2,0,1,1,1,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,596063
Da Nang,25,1,2,0,1,1,1,1,1,1,0,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,689563
Da Nang,25,1,2,0,1,1,1,1,1,1,0,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,829813
Da Nang,65,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1811563
Da Nang,22,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1323125
Da Nang,30,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1020000
Da Nang,27,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1020000
Da Nang,40,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1360000
Da Nang,30,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1360000
Da Nang,40,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1530000
Da Nang,30,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1700000
Da Nang,30,1,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,4,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1190000
Da Nang,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000
Da Nang,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455400
Da Nang,35,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,517500
Da Nang,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517500
Da Nang,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931500
Da Nang,24,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,1,760000
Da Nang,24,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,1,950000
Da Nang,24,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,1,840000
Da Nang,34,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,0,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1050000
Da Nang,45,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,2,1,1,2,0,0,0,0,1,840000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1050000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1000000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1250000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1015000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1160000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1450000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1155000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1320000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,3,1,1,2,0,0,0,0,1,1650000
Da Nang,20,1,1,0,1,1,0,1,1,1,0,0,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,412500
Da Nang,22,1,1,0,1,1,0,1,1,1,0,0,1,3,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,550000
Da Nang,22,1,2,0,1,1,0,1,1,1,0,0,1,3,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,495000
Da Nang,27,1,2,0,1,1,0,1,1,1,0,0,1,3,1,1,1,3,1,1,1,0,0,0,0,0,1,1,0,2,1,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,495000
Da Nang,50,1,2,0,1,1,0,1,1,1,0,0,1,3,1,1,1,2,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,660000
Da Nang,29,1,2,0,1,1,0,1,1,1,0,0,1,3,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,770000
Da Nang,25,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,0,1,1,0,0,0,1,0,1,2,1,0,0,1,0,0,1,1,0,0,2,0,0,2,0,0,1,1,1,288000
Da Nang,40,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,1,1,0,0,3,0,0,2,0,1,1,1,1,432000
Da Nang,60,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,1,1,1,720000
Da Nang,30,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,0,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,570492
Da Nang,30,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,0,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,654550
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,0,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,672750
Da Nang,33,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,0,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,0,0,0,771875
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,672750
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,771875
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,818478
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,939075
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,1326180
Da Nang,50,1,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,0,0,1369425
Da Nang,18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,494000
Da Nang,24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,630800
Da Nang,24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,646000
Da Nang,20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,733400
Da Nang,32,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,4,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,855000
Da Nang,24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,817000
Da Nang,32,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1159000
Da Nang,26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,0,0,988000
Da Nang,30,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,2,0,0,0,0,0,1292000
Da Nang,65,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,2,0,0,0,0,0,1805000
Da Nang,70,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,0,2,0,0,0,0,0,2204000
Da Nang,35,1,2,0,1,1,1,1,1,1,1,0,1,2,1,1,1,2,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,445500
Da Nang,40,1,2,0,1,1,1,1,1,1,1,0,1,2,1,1,1,2,0,1,0,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,477900
Da Nang,26,1,2,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,169768
Da Nang,26,1,2,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,251164
Da Nang,28,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,296513
Da Nang,18,1,2,0,0,1,1,1,1,1,0,1,1,2,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,0,0,0,1,0,1,0,1,1,2,1,1,0,0,0,1,0,0,160000
Da Nang,20,1,2,0,0,1,1,1,1,1,0,1,1,2,1,1,1,4,1,1,0,1,0,0,0,1,1,1,1,2,0,0,0,0,1,0,1,0,0,1,2,1,1,0,0,0,1,0,0,250000
Da Nang,25,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,646380
Da Nang,30,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,753480
Da Nang,35,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,921060
Da Nang,40,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,1346310
Da Nang,38,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,250000
Da Nang,25,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,189000
Da Nang,35,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,279000
Da Nang,35,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,299000
Da Nang,35,1,2,0,0,1,1,0,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,299000
Da Nang,40,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,500000
Da Nang,35,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,500000
Da Nang,45,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,700000
Da Nang,35,1,1,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,700000
Da Nang,23,1,2,0,0,1,1,0,0,1,0,1,1,2,0,1,0,4,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,589500
Da Nang,25,1,1,0,0,1,1,0,0,1,0,1,1,2,0,1,0,4,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,630000
Da Nang,27,1,2,0,0,1,1,0,0,1,0,1,1,2,0,1,0,4,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,765000
Da Nang,34,0,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,660000
Da Nang,34,0,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,2,1,0,1,1,1,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1317848
Da Nang,43,0,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1388447
Da Nang,43,0,2,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,1,0,1,1,1,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1459046
Da Nang,25,0,2,0,0,1,1,0,1,1,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,280000
Da Nang,30,0,2,0,0,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,609900
Da Nang,35,0,2,0,0,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,767220
Da Nang,60,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,1,2,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1060000
Da Nang,65,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,1,4,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1160000
Da Nang,66,1,2,0,0,1,1,0,1,1,1,0,1,3,1,1,1,4,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1600000
Da Nang,67,1,2,0,0,1,1,0,1,1,1,0,1,3,1,1,1,4,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1800000
Da Nang,20,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,200000
Da Nang,22,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,270000
Da Nang,32,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,350000
Da Nang,28,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,0,2,1,0,2,0,0,0,0,0,742498
Da Nang,28,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,742498
Da Nang,28,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,779622
Da Nang,28,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,779622
Da Nang,32,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,896566
Da Nang,32,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,896566
Da Nang,27,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,1,0,0,300000
Da Nang,30,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,1,0,0,400000
Da Nang,35,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,4,1,0,2,0,0,1,0,0,500000
Da Nang,20,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,409500
Da Nang,25,1,2,0,0,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,441000
Da Nang,30,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,504000
Da Nang,35,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,598500
Da Nang,45,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,630000
Da Nang,18,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,2,1,1,2,0,0,0,0,0,210000
Da Nang,18,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,2,1,1,2,0,0,0,0,0,192500
Da Nang,22,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,2,1,1,2,0,0,0,0,0,315000
