City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
TP.Ho Chi Minh,60,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,1,0,1,1143900
TP.Ho Chi Minh,22,1,2,0,0,1,1,0,1,1,0,1,0,2,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,400000
TP.Ho Chi Minh,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2730000
TP.Ho Chi Minh,85,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3200000
TP.Ho Chi Minh,120,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4200000
TP.Ho Chi Minh,16,1,2,0,0,1,1,1,0,1,1,1,1,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,378000
TP.Ho Chi Minh,22,1,2,0,0,1,1,1,0,1,1,1,1,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,595000
TP.Ho Chi Minh,25,1,2,0,0,1,1,1,0,1,1,1,1,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,805000
TP.Ho Chi Minh,30,1,2,0,0,1,1,1,0,1,1,1,1,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,861000
TP.Ho Chi Minh,15,0,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,291862
TP.Ho Chi Minh,20,0,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,407445
TP.Ho Chi Minh,18,1,2,0,0,0,1,1,1,1,1,0,1,2,1,0,0,4,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,280000
TP.Ho Chi Minh,18,1,2,0,0,0,1,1,1,1,1,0,1,2,1,0,0,4,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,450000
TP.Ho Chi Minh,15,1,2,0,0,0,1,1,1,0,1,0,1,2,1,0,0,4,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,108000
TP.Ho Chi Minh,16,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,300000
TP.Ho Chi Minh,25,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,400000
TP.Ho Chi Minh,40,1,1,0,1,1,1,1,1,0,0,0,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,800000
TP.Ho Chi Minh,40,1,2,0,1,1,1,1,1,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,120000
TP.Ho Chi Minh,35,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,560160
TP.Ho Chi Minh,50,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,800160
TP.Ho Chi Minh,30,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,560160
TP.Ho Chi Minh,16,1,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,315118
TP.Ho Chi Minh,20,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,567000
TP.Ho Chi Minh,28,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,801900
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,261800
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,308000
TP.Ho Chi Minh,22,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,500000
TP.Ho Chi Minh,25,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,522500
TP.Ho Chi Minh,54,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,3,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,0,432353
TP.Ho Chi Minh,54,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,3,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,0,554400
TP.Ho Chi Minh,54,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,3,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,0,735000
TP.Ho Chi Minh,75,1,2,1,1,1,1,1,1,1,1,0,0,2,1,1,1,3,0,0,0,1,1,0,1,1,1,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,800000
TP.Ho Chi Minh,80,1,2,1,1,1,1,1,1,1,1,0,0,2,1,1,1,3,0,0,0,1,1,0,1,1,1,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,900000
TP.Ho Chi Minh,80,1,2,1,1,1,1,1,1,1,1,0,0,2,1,1,1,3,0,0,0,1,1,0,1,1,1,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1000000
TP.Ho Chi Minh,80,1,2,1,1,1,1,1,1,1,1,0,0,2,1,1,1,3,0,0,0,1,1,0,1,1,1,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,800000
TP.Ho Chi Minh,15,1,1,0,0,1,0,1,0,1,1,1,0,2,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,584100
TP.Ho Chi Minh,18,1,1,0,0,1,0,1,0,1,1,1,0,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,637200
TP.Ho Chi Minh,20,1,2,0,0,1,0,1,0,1,1,1,0,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,743400
TP.Ho Chi Minh,25,1,2,0,0,1,0,1,0,1,1,1,0,2,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,796500
TP.Ho Chi Minh,30,1,2,0,0,1,0,1,0,1,1,1,0,2,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,902700
TP.Ho Chi Minh,15,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,540000
TP.Ho Chi Minh,18,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,612000
TP.Ho Chi Minh,22,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,738000
TP.Ho Chi Minh,22,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,711000
TP.Ho Chi Minh,22,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,855000
TP.Ho Chi Minh,15,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,459000
TP.Ho Chi Minh,18,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,405000
TP.Ho Chi Minh,20,1,2,0,0,1,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,450000
TP.Ho Chi Minh,20,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,2,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,495000
TP.Ho Chi Minh,25,1,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,650000
TP.Ho Chi Minh,35,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,800000
TP.Ho Chi Minh,24,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,887831
TP.Ho Chi Minh,24,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1092715
TP.Ho Chi Minh,27,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1297599
TP.Ho Chi Minh,24,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1297599
TP.Ho Chi Minh,29,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1639073
TP.Ho Chi Minh,27,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2048840
TP.Ho Chi Minh,29,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2322019
TP.Ho Chi Minh,45,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,2,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,3004966
TP.Ho Chi Minh,25,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,617170
TP.Ho Chi Minh,25,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,637245
TP.Ho Chi Minh,25,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,656654
TP.Ho Chi Minh,25,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,734789
TP.Ho Chi Minh,35,1,2,0,1,1,1,1,0,1,1,1,1,0,1,0,1,2,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,850000
TP.Ho Chi Minh,28,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,360000
TP.Ho Chi Minh,30,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,432000
TP.Ho Chi Minh,35,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,432000
TP.Ho Chi Minh,60,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,720000
TP.Ho Chi Minh,37,1,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,0,1,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,755370
TP.Ho Chi Minh,45,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,0,1,1,0,3,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,813120
TP.Ho Chi Minh,47,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,1,0,3,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,996270
TP.Ho Chi Minh,47,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,1,0,3,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1300398
TP.Ho Chi Minh,56,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1101050
TP.Ho Chi Minh,89,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1159000
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1240150
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1313100
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1386050
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1719900
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1776600
TP.Ho Chi Minh,123,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,0,0,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,2,0,1,1,0,0,1833300
TP.Ho Chi Minh,40,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,4,1,0,1,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,639418
TP.Ho Chi Minh,45,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,4,1,0,1,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,669418
TP.Ho Chi Minh,16,1,2,0,0,1,1,1,0,0,0,0,1,3,0,0,1,2,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,519939
TP.Ho Chi Minh,16,1,2,0,0,1,1,1,0,0,0,0,1,3,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,519939
TP.Ho Chi Minh,87,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,1,0,1,0,1,1,1,0,1,2,0,1,0,1,1,0,1,1,1,0,3,1,1,2,0,0,1,0,1,2600000
TP.Ho Chi Minh,15,0,1,0,0,0,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,345000
TP.Ho Chi Minh,16,0,1,0,0,0,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,402500
TP.Ho Chi Minh,18,0,1,0,0,0,0,1,0,1,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,460000
TP.Ho Chi Minh,27,0,1,0,0,0,0,1,0,1,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,690000
TP.Ho Chi Minh,24,0,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,3,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,2,0,1,2,0,0,0,0,1,900000
TP.Ho Chi Minh,24,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,0,1,1,0,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,2,0,1,2,0,0,0,0,1,900000
TP.Ho Chi Minh,40,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,0,1,1,1,0,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,1,1500000
TP.Ho Chi Minh,30,1,2,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,1,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,225000
TP.Ho Chi Minh,40,1,2,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,1,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,523800
TP.Ho Chi Minh,40,1,2,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,643500
TP.Ho Chi Minh,52,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,900000
TP.Ho Chi Minh,74,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,945000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1000000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1050000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,830000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1598000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1677900
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1632000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1713600
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1700000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1785000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1768000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1856400
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1530000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1802000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1892100
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,1971600
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,2070180
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,2014000
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,2114700
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,2056400
TP.Ho Chi Minh,95,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,3,1,0,2,0,0,1,1,1,2159220
