City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Ha Noi,18,1,2,0,1,1,1,1,1,1,1,0,1,3,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,922500
Ha Noi,45,1,2,0,1,1,1,1,1,1,1,0,1,3,1,0,1,2,0,1,1,1,1,0,1,0,0,1,1,2,0,1,1,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1890000
Ha Noi,30,1,2,0,1,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,1,1,1,0,1,0,0,1,1,2,1,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1012500
Ha Noi,45,1,2,0,1,1,1,1,1,1,1,0,1,3,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,1,1,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1890000
Ha Noi,22,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,878800
Ha Noi,27,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,904365
Ha Noi,40,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1465694
Ha Noi,33,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1296000
Ha Noi,22,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,450000
Ha Noi,24,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,539712
Ha Noi,25,0,1,0,0,1,1,0,1,1,0,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,720000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,900000
Ha Noi,150,1,2,1,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,1,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,1000000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1200000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1275000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1350000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1425000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1500000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1650000
Ha Noi,60,1,2,0,1,1,1,1,1,1,1,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1000000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1360000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1487500
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1615000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1615000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1615000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1785000
Ha Noi,19,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,480000
Ha Noi,19,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,552000
Ha Noi,19,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,624000
Ha Noi,28,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,912000
Ha Noi,25,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,912000
Ha Noi,25,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,0,1,0,1,1,1,1,1,2,1,0,1,0,1,1,1,1,0,1,3,0,0,0,0,0,1,0,0,1150000
Ha Noi,30,1,2,0,0,1,1,0,1,0,1,0,1,3,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,403000
Ha Noi,150,1,2,0,0,1,1,0,1,0,1,0,1,3,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1690000
Ha Noi,60,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,3,1,0,0,1,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1215500
Ha Noi,150,1,2,0,0,1,1,0,1,0,1,0,1,3,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1287000
Ha Noi,150,1,2,0,0,1,1,0,1,0,1,0,1,3,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1430000
Ha Noi,45,1,2,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,700700
Ha Noi,65,1,2,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,875875
Ha Noi,65,1,2,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1051050
Ha Noi,24,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,252000
Ha Noi,24,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,270000
Ha Noi,20,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,270000
Ha Noi,28,1,2,0,0,1,1,1,1,1,0,0,1,2,1,1,1,4,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,297000
Ha Noi,28,1,2,0,0,1,1,1,0,1,0,0,1,2,1,1,1,4,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,297000
Ha Noi,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,548100
Ha Noi,18,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,617400
Ha Noi,20,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,680400
Ha Noi,22,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,661500
Ha Noi,15,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,504000
Ha Noi,15,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,576000
Ha Noi,20,1,2,0,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,612000
Ha Noi,40,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,900000
Ha Noi,15,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,724500
Ha Noi,20,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,931500
Ha Noi,20,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,1138500
Ha Noi,25,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,1242000
Ha Noi,25,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,0,0,1345500
Ha Noi,35,1,2,0,0,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1300000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,0,1,1,0,3,1,1,0,1,2,1,0,0,0,1,1,1,1,1,0,3,1,0,0,0,1,0,0,0,900000
Ha Noi,30,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,359000
Ha Noi,30,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,726800
Ha Noi,30,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,801336
Ha Noi,40,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,875872
Ha Noi,26,1,2,0,0,1,1,1,1,1,0,0,1,3,1,1,1,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,328500
Ha Noi,40,1,2,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,450000
Ha Noi,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990000
Ha Noi,35,1,1,0,1,0,1,1,1,1,1,1,1,2,0,1,1,2,1,1,0,1,0,0,1,1,1,0,1,2,1,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,990000
Ha Noi,45,1,1,0,1,0,1,1,1,1,1,1,1,2,0,1,1,2,1,1,0,1,0,0,1,1,1,0,1,2,1,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1100000
Ha Noi,20,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,512000
Ha Noi,23,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,633600
Ha Noi,25,1,2,0,0,1,1,1,0,1,1,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,832000
Ha Noi,19,0,1,0,0,1,1,1,1,0,1,1,1,3,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,338000
Ha Noi,20,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,390000
Ha Noi,20,0,2,0,0,1,1,1,1,0,0,0,1,3,1,0,1,2,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,400000
Ha Noi,20,0,2,0,0,1,1,1,0,0,0,0,1,3,1,0,1,2,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,600000
Ha Noi,15,0,2,0,0,1,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,160000
Ha Noi,35,0,2,0,0,1,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,180000
Ha Noi,25,0,2,0,0,1,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,180000
Ha Noi,25,0,2,0,0,1,1,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,200000
Ha Noi,18,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,850000
Ha Noi,22,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1000000
Ha Noi,22,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1000000
Ha Noi,25,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1430000
Ha Noi,25,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1145000
Ha Noi,30,1,2,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1720000
Ha Noi,20,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,769281
Ha Noi,35,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,838749
Ha Noi,50,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1097467
Ha Noi,50,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1707085
Ha Noi,70,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1790446
Ha Noi,105,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2200000
Ha Noi,70,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2400000
Ha Noi,70,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2600000
Ha Noi,70,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2800000
Ha Noi,70,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,3000000
Ha Noi,20,1,2,1,1,1,1,1,1,1,0,1,1,3,0,1,0,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,791000
Ha Noi,30,1,2,1,1,1,1,1,1,1,0,1,1,3,0,1,0,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,910000
Ha Noi,27,1,2,1,1,1,1,1,1,1,0,1,1,3,0,1,0,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1001000
Ha Noi,60,1,2,1,0,1,1,1,1,1,1,1,1,3,1,1,1,2,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1087500
Ha Noi,120,1,2,0,1,1,0,1,1,1,1,0,1,3,1,1,1,2,0,0,0,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2500000
Ha Noi,18,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,286048
Ha Noi,18,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,345351
Ha Noi,18,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,380235
Ha Noi,20,1,2,0,0,1,1,1,0,1,0,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,427000
Ha Noi,18,1,2,0,0,1,1,1,0,1,0,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,427000
Ha Noi,33,1,2,1,1,1,1,0,1,1,1,1,1,3,1,1,1,2,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1005244
Ha Noi,29,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1148520
Ha Noi,55,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2080080
Ha Noi,55,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3111200
Ha Noi,15,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,630000
Ha Noi,60,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1467900
Ha Noi,70,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,3,1,0,0,0,0,1,0,0,1147500
Ha Noi,50,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,3,1,0,0,0,0,1,0,0,1260000
Ha Noi,60,0,2,0,0,0,0,1,1,1,0,0,0,3,1,0,1,3,1,1,0,1,1,0,1,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1600000
Ha Noi,75,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,3,1,0,2,0,1,1,0,1,1750000
Ha Noi,80,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,0,1,0,3,1,0,2,0,1,1,0,1,2100000
Ha Noi,85,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,3,1,0,2,0,1,1,0,1,1900000
Ha Noi,85,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,3,1,0,2,0,1,1,0,1,2590000
Ha Noi,85,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,4,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,3,1,0,2,0,1,1,0,1,2590000
Ha Noi,110,1,2,1,0,1,1,1,1,1,1,0,1,3,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,0,3,1,0,2,0,1,1,0,1,3000000
Ha Noi,15,1,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,632500
Ha Noi,29,1,2,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,1,1,1,0,1,0,1,1,1,1,1,2,1,1,0,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,600000
